"","ZNF341","SYNE1","MR1","RIMKLA","PSRC1","STC2","WNK2","THOC6","DCTN5","SLC9A9","RC3H2","SIVA1","GLYR1","SGPP1","TSC22D3","PIK3AP1","ACTG1","ENTPD6","DCTN4","NDUFAF4","PCYOX1L","ADAP2","SMC4","SLC35D2","PLEKHH2","KIF3B","ZBED1","SLC25A26","CLDN15","PCDHB2","FAM107A","SEMA4G","TMPRSS5","GLRX2","VCAN","MNAT1","AGPS","IMMP1L","GATAD2B","B4GALT7","KIF3A","IP6K2","HDAC7","UGT3A2","GPATCH2","LRCH3","CTNNBL1","MTRF1","FGD4","SMARCE1","NPL","DGKE","PRG2","PLXNC1","CBX3","CLCF1","DCAF15","COG6","TRMT6","CRISPLD2","EVL","DKK2","ZFPM2","C6orf120","NFIX","RBM24","TRPS1","RTTN","TRERF1","APOO","YBX2","DYNC2LI1","BAZ1B","RAB6B","IL17RC","FITM2","SLCO4A1","INTS4","HACL1","CDKN2B","PXK","CYGB","MARS2","SSBP2","TSC1","CACNA1B","WDR19","ZNF135","SIRT6","CADPS2","DPP3","ELOVL1","AKT2","MPHOSPH8","RNF31","SFXN4","MDGA2","RANBP17","BTBD6","MLLT10"
"SLC35D2",0.779,0.813,0.79,0.542,0.843,0.777,0.834,0.814,0.861,0.829,0.848,0.836,0.861,0.756,0.773,0.845,0.807,0.829,0.861,0.829,0.832,0.848,0.904,0,0.935,0.819,0.813,0.824,0.767,0.763,0.823,0.867,0.669,0.708,0.576,0.789,0.755,0.516,0.801,0.486,0.8,0.826,0.857,0.911,0.897,0.725,0.835,0.768,0.801,0.792,0.772,0.8,0.9,0.806,0.791,0.863,0.812,0.719,0.849,0.88,0.85,0.928,0.814,0.9,0.779,0.843,0.821,0.865,0.83,0.849,0.77,0.925,0.785,0.823,0.86,0.768,0.772,0.789,0.798,0.834,0.784,0.78,0.714,0.822,0.804,0.796,0.87,0.764,0.844,0.869,0.669,0.713,0.833,0.842,0.824,0.747,0.873,0.922,0.795,0.813
"PLEKHH2",0.94,0.835,0.955,0.969,0.73,0.892,0.794,0.872,0.956,0.96,0.909,0.903,0.891,0.925,0.94,0.912,0.592,0.97,0.956,0.876,0.957,0.895,0.892,0.935,0,0.859,0.954,0.979,0.919,0.919,0.518,0.867,0.981,0.827,0.887,0.769,0.917,0.923,0.881,0.784,0.791,0.737,0.866,0.972,0.91,0.805,0.921,0.772,0.692,0.811,0.971,0.873,0.969,0.798,0.859,0.873,0.916,0.951,0.97,0.969,0.532,0.893,0.851,0.969,0.928,0.908,0.904,0.826,0.916,0.878,0.92,0.807,0.859,0.951,0.923,0.76,0.986,0.976,0.917,0.794,0.9,0.951,0.977,0.94,0.592,0.902,0.849,0.76,0.842,0.917,0.981,0.958,0.8,0.87,0.873,0.941,0.965,0.968,0.955,0.954
"KIF3B",0.937,0.793,0.852,0.9,0.708,0.911,0.882,0.819,0.606,0.82,0.927,0.855,0.952,0.831,0.813,0.902,0.82,0.909,0.606,0.789,0.816,0.863,0.731,0.819,0.859,0,0.944,0.82,0.813,0.772,0.805,0.875,0.924,0.855,0.752,0.847,0.828,0.766,0.878,0.85,0.283,0.887,0.924,0.919,0.918,0.627,0.895,0.945,0.763,0.855,0.916,0.875,0.78,0.826,0.839,0.882,0.92,0.694,0.939,0.864,0.775,0.947,0.85,0.78,0.949,0.906,0.881,0.666,0.921,0.865,0.925,0.623,0.851,0.6,0.883,0.78,0.749,0.945,0.827,0.815,0.88,0.875,0.957,0.963,0.849,0.888,0.616,0.783,0.898,0.791,0.924,0.912,0.815,0.937,0.868,0.586,0.802,0.802,0.877,0.944
"ZBED1",0.214,0.959,0.944,0.806,0.069,0.705,0.857,0.781,0.962,0.976,0.573,0.915,0,0.805,0.214,0.91,0.56,0.808,0.962,0.979,0.881,0.908,0.965,0.813,0.954,0.944,0,0.981,0.923,0.923,0.75,0.893,0.846,0.214,0.762,0.186,0.82,0.87,0.351,0.781,0.944,0.875,0.826,0.977,0.906,0.972,0.789,0.609,0.884,0.186,0.927,0.854,0.974,0.887,0.387,0.784,0.886,0.918,0.765,0.974,0.884,0.914,0,0.974,0,0.597,0.351,0.951,0,0.973,0.401,0.935,0.186,0.957,0.936,0.709,0.988,0.498,0.867,0,0.914,0.908,0.682,0,0.524,0.914,0.968,0.186,0.351,0.885,0.846,0.805,0.575,0.387,0.377,0.947,0.971,0.974,0.847,0
"SLC25A26",0.977,0.932,0.903,0.96,0.938,0.956,0.848,0.857,0.742,0.484,0.963,0.933,0.984,0.871,0.588,0.936,0.917,0.964,0.742,0.96,0.77,0.928,0.96,0.824,0.979,0.82,0.981,0,0.913,0.918,0.937,0.897,0.933,0.872,0.927,0.961,0.861,0.757,0.96,0.945,0.803,0.933,0.957,0.867,0.972,0.939,0.947,0.979,0.929,0.959,0.971,0.934,0.805,0.918,0.934,0.943,0.959,0.675,0.966,0.849,0.937,0.956,0.948,0.805,0.976,0.961,0.953,0.944,0.944,0.954,0.952,0.854,0.939,0.639,0.91,0.906,0.402,0.969,0.889,0.934,0.774,0.667,0.978,0.98,0.929,0.741,0.871,0.947,0.967,0.694,0.933,0.963,0.901,0.969,0.928,0.549,0.958,0.781,0.951,0.981
"CLDN15",0.916,0.783,0.88,0.868,0.848,0.861,0.862,0.881,0.863,0.874,0.876,0.812,0.941,0.866,0.817,0.84,0.726,0.88,0.863,0.823,0.86,0.849,0.865,0.767,0.919,0.813,0.923,0.913,0,0.446,0.824,0.865,0.9,0.805,0.786,0.839,0.894,0.739,0.845,0.81,0.796,0.842,0.895,0.893,0.888,0.752,0.884,0.921,0.798,0.836,0.889,0.809,0.883,0.608,0.805,0.855,0.858,0.803,0.894,0.913,0.842,0.91,0.867,0.883,0.916,0.877,0.902,0.799,0.901,0.823,0.912,0.882,0.824,0.797,0.844,0.825,0.91,0.897,0.853,0.829,0.884,0.895,0.924,0.938,0.785,0.871,0.792,0.821,0.885,0.827,0.9,0.862,0.846,0.923,0.844,0.719,0.856,0.902,0.84,0.923
"PCDHB2",0.916,0.785,0.834,0.868,0.855,0.875,0.855,0.704,0.881,0.886,0.874,0.812,0.949,0.813,0.839,0.846,0.723,0.88,0.881,0.775,0.88,0.668,0.884,0.763,0.919,0.772,0.923,0.918,0.446,0,0.787,0.791,0.9,0.797,0.598,0.843,0.904,0.742,0.869,0.825,0.781,0.854,0.865,0.893,0.888,0.752,0.775,0.933,0.775,0.853,0.889,0.802,0.883,0.594,0.826,0.793,0.879,0.821,0.911,0.85,0.641,0.904,0.735,0.883,0.927,0.866,0.706,0.818,0.901,0.853,0.881,0.889,0.84,0.821,0.844,0.81,0.91,0.914,0.867,0.794,0.783,0.899,0.936,0.947,0.781,0.682,0.807,0.805,0.866,0.849,0.9,0.873,0.819,0.926,0.845,0.719,0.532,0.917,0.642,0.923
"FAM107A",0.764,0.803,0.887,0.82,0.633,0.807,0.732,0.868,0.92,0.911,0.821,0.72,0.857,0.867,0.873,0.791,0.627,0.876,0.92,0.593,0.906,0.81,0.874,0.823,0.518,0.805,0.75,0.937,0.824,0.787,0,0.722,0.712,0.732,0.77,0.754,0.904,0.812,0.853,0.726,0.772,0.741,0.79,0.584,0.832,0.589,0.865,0.868,0.654,0.821,0.919,0.79,0.911,0.698,0.76,0.765,0.799,0.886,0.925,0.939,0.625,0.848,0.822,0.911,0.896,0.8,0.839,0.775,0.768,0.861,0.848,0.821,0.782,0.901,0.772,0.727,0.928,0.94,0.896,0.624,0.753,0.882,0.934,0.895,0.605,0.766,0.796,0.755,0.775,0.856,0.712,0.913,0.638,0.847,0.749,0.847,0.914,0.946,0.87,0.75
"SEMA4G",0.884,0.842,0.837,0.929,0.838,0.892,0.764,0.854,0.919,0.925,0.84,0.332,0.933,0.86,0.888,0.659,0.725,0.935,0.919,0.917,0.92,0.696,0.929,0.867,0.867,0.875,0.893,0.897,0.865,0.791,0.722,0,0.943,0.702,0.813,0.897,0.936,0.855,0.922,0.878,0.745,0.78,0.75,0.872,0.868,0.885,0.859,0.931,0.735,0.905,0.939,0.774,0.912,0.53,0.837,0.663,0.897,0.892,0.949,0.894,0.554,0.79,0.813,0.912,0.931,0.832,0.772,0.88,0.853,0.924,0.894,0.879,0.856,0.897,0.47,0.855,0.941,0.955,0.925,0.763,0.832,0.859,0.963,0.928,0.808,0.835,0.89,0.859,0.868,0.856,0.943,0.933,0.654,0.913,0.697,0.844,0.689,0.941,0.788,0.893
"TMPRSS5",0.824,0.945,0.9,0.67,0.789,0.339,0.552,0.704,0.952,0.933,0.473,0.956,0.806,0.681,0.824,0.954,0.743,0.787,0.952,0.967,0.473,0.947,0.961,0.669,0.981,0.924,0.846,0.933,0.9,0.9,0.712,0.943,0,0.698,0.339,0.707,0.665,0.644,0.852,0.417,0.924,0.816,0.525,0.975,0.943,0.952,0.726,0.675,0.933,0.815,0.901,0.692,0.97,0.9,0.859,0.817,0.516,0.733,0.724,0.941,0.937,0.973,0.846,0.97,0.743,0.787,0.852,0.944,0.626,0.957,0.696,0.973,0.633,0.94,0.965,0.803,0.957,0.704,0.748,0.707,0.916,0.882,0.672,0.824,0.708,0.933,0.952,0.815,0.482,0.94,0,0.685,0.459,0.776,0.527,0.933,0.964,0.969,0.482,0.846
"GLRX2",0,0.8,0.751,0.71,0.747,0.755,0.699,0.776,0.901,0.873,0.717,0.454,0.8,0.798,0.708,0.654,0.755,0.678,0.901,0.876,0.862,0.748,0.917,0.708,0.827,0.855,0.214,0.872,0.805,0.797,0.732,0.702,0.698,0,0.695,0.595,0.877,0.723,0.776,0.756,0.84,0.7,0.741,0.752,0.799,0.816,0.766,0.813,0.673,0.716,0.84,0.716,0.886,0.753,0.676,0.657,0.819,0.831,0.829,0.903,0.748,0.781,0.62,0.886,0.703,0.652,0.679,0.881,0.589,0.902,0.727,0.909,0.666,0.866,0.543,0.78,0.9,0.801,0.852,0.617,0.748,0.754,0.834,0.711,0.658,0.742,0.899,0.726,0.688,0.856,0.698,0.833,0.639,0.728,0.594,0.773,0.602,0.934,0.769,0.214
"VCAN",0.729,0.736,0.82,0.509,0.794,0.608,0.739,0.66,0.9,0.9,0.702,0.798,0.85,0.71,0.803,0.873,0.743,0.721,0.9,0.776,0.757,0.723,0.9,0.576,0.887,0.752,0.762,0.927,0.786,0.598,0.77,0.813,0.339,0.695,0,0.708,0.829,0.689,0.823,0.524,0.773,0.817,0.682,0.888,0.878,0.648,0.731,0.78,0.784,0.787,0.657,0.754,0.877,0.771,0.797,0.759,0.707,0.821,0.813,0.856,0.675,0.937,0.64,0.877,0.81,0.748,0.628,0.848,0.769,0.87,0.744,0.923,0.716,0.85,0.833,0.745,0.9,0.816,0.781,0.721,0.896,0.902,0.758,0.859,0.768,0.889,0.859,0.735,0.672,0.874,0.339,0.742,0.685,0.84,0.732,0.689,0.466,0.931,0.482,0.762
"MNAT1",0.0610000000000001,0.871,0.92,0.7,0.588,0.694,0.783,0.741,0.935,0.955,0.715,0.842,0.642,0.81,0.59,0.901,0.791,0.642,0.935,0.394,0.845,0.9,0.866,0.789,0.769,0.847,0.186,0.961,0.839,0.843,0.754,0.897,0.707,0.595,0.708,0,0.804,0.823,0.638,0.692,0.837,0.821,0.82,0.902,0.728,0.707,0.731,0.726,0.823,0.563,0.874,0.788,0.936,0.844,0.582,0.845,0.831,0.873,0.703,0.956,0.847,0.937,0.678,0.936,0.449,0.71,0.689,0.842,0.56,0.909,0.521,0.904,0.521,0.917,0.874,0.764,0.964,0.542,0.825,0.539,0.872,0.888,0.692,0.571,0.735,0.93,0.803,0.575,0.625,0.905,0.707,0.792,0.77,0.623,0.692,0.853,0.931,0.957,0.788,0.186
"AGPS",0.797,0.828,0.939,0.633,0.857,0.805,0.886,0.807,0.823,0.887,0.871,0.935,0.866,0.658,0.796,0.945,0.901,0.802,0.823,0.881,0.785,0.936,0.91,0.755,0.917,0.828,0.82,0.861,0.894,0.904,0.904,0.936,0.665,0.877,0.829,0.804,0,0.675,0.842,0.773,0.788,0.829,0.89,0.961,0.918,0.832,0.89,0.812,0.893,0.826,0.854,0.687,0.819,0.913,0.86,0.935,0.851,0.736,0.848,0.895,0.907,0.961,0.902,0.819,0.791,0.904,0.9,0.872,0.852,0.896,0.815,0.732,0.828,0.675,0.949,0.73,0.826,0.794,0.488,0.907,0.916,0.887,0.801,0.838,0.885,0.929,0.735,0.817,0.866,0.867,0.665,0.576,0.836,0.872,0.813,0.789,0.949,0.616,0.845,0.82
"IMMP1L",0.843,0.747,0.773,0.818,0.842,0.741,0.812,0.743,0.766,0.786,0.82,0.836,0.858,0.795,0.793,0.832,0.806,0.872,0.766,0.829,0.769,0.823,0.872,0.516,0.923,0.766,0.87,0.757,0.739,0.742,0.812,0.855,0.644,0.723,0.689,0.823,0.675,0,0.816,0.728,0.736,0.852,0.842,0.911,0.897,0.725,0.826,0.786,0.776,0.815,0.906,0.807,0.863,0.795,0.796,0.851,0.784,0.654,0.842,0.826,0.834,0.917,0.828,0.863,0.846,0.846,0.834,0.831,0.834,0.783,0.802,0.744,0.762,0.641,0.86,0.795,0.772,0.836,0.732,0.835,0.752,0.737,0.788,0.871,0.796,0.772,0.73,0.774,0.817,0.827,0.644,0.846,0.8,0.85,0.769,0.747,0.873,0.625,0.748,0.87
"GATAD2B",0.236,0.719,0.943,0.813,0.704,0.765,0.895,0.894,0.935,0.951,0.785,0.915,0.601,0.895,0.548,0.926,0.857,0.814,0.935,0.77,0.899,0.916,0.792,0.801,0.881,0.878,0.351,0.96,0.845,0.869,0.853,0.922,0.852,0.776,0.823,0.638,0.842,0.816,0,0.777,0.814,0.883,0.862,0.956,0.852,0.632,0.882,0.726,0.803,0.16,0.93,0.88,0.949,0.872,0.362,0.906,0.91,0.896,0.82,0.955,0.847,0.932,0.671,0.949,0.345,0.735,0.627,0.767,0.49,0.773,0.7,0.865,0.441,0.905,0.937,0.761,0.969,0.694,0.885,0.816,0.931,0.928,0.766,0.448,0.841,0.943,0.833,0.489,0.665,0.902,0.852,0.87,0.883,0.52,0.826,0.859,0.938,0.955,0.878,0.351
"B4GALT7",0.733,0.784,0.916,0.621,0.723,0.544,0.615,0.817,0.919,0.928,0.677,0.792,0.795,0.747,0.796,0.866,0.787,0.769,0.919,0.706,0.734,0.886,0.88,0.486,0.784,0.85,0.781,0.945,0.81,0.825,0.726,0.878,0.417,0.756,0.524,0.692,0.773,0.728,0.777,0,0.798,0.779,0.654,0.933,0.81,0.547,0.823,0.714,0.772,0.732,0.803,0.747,0.925,0.798,0.75,0.784,0.578,0.806,0.759,0.943,0.768,0.91,0.828,0.925,0.755,0.804,0.846,0.815,0.709,0.835,0.754,0.893,0.651,0.884,0.833,0.747,0.946,0.772,0.786,0.694,0.891,0.91,0.716,0.814,0.729,0.906,0.834,0.741,0.619,0.882,0.417,0.75,0.689,0.796,0.672,0.8,0.908,0.945,0.572,0.781
"KIF3A",0.937,0.674,0.854,0.9,0.733,0.91,0.875,0.809,0.646,0.812,0.927,0.855,0.938,0.819,0.802,0.898,0.736,0.909,0.646,0.54,0.817,0.889,0.835,0.8,0.791,0.283,0.944,0.803,0.796,0.781,0.772,0.745,0.924,0.84,0.773,0.837,0.788,0.736,0.814,0.798,0,0.87,0.922,0.908,0.918,0.291,0.913,0.926,0.68,0.765,0.916,0.875,0.78,0.728,0.778,0.876,0.921,0.712,0.939,0.876,0.676,0.945,0.862,0.78,0.948,0.896,0.908,0.619,0.896,0.782,0.938,0.577,0.784,0.589,0.883,0.677,0.669,0.944,0.791,0.843,0.873,0.864,0.957,0.963,0.831,0.877,0.523,0.725,0.875,0.79,0.924,0.912,0.786,0.93,0.854,0.586,0.689,0.757,0.865,0.944
"IP6K2",0.854,0.866,0.842,0.706,0.716,0.816,0.725,0.803,0.92,0.936,0.825,0.591,0.896,0.741,0.876,0.78,0.824,0.779,0.92,0.851,0.888,0.812,0.909,0.826,0.737,0.887,0.875,0.933,0.842,0.854,0.741,0.78,0.816,0.7,0.817,0.821,0.829,0.852,0.883,0.779,0.87,0,0.816,0.638,0.78,0.798,0.699,0.871,0.675,0.859,0.806,0.58,0.899,0.781,0.797,0.699,0.839,0.865,0.883,0.936,0.777,0.84,0.861,0.899,0.864,0.823,0.792,0.867,0.794,0.898,0.865,0.886,0.784,0.9,0.375,0.763,0.962,0.886,0.788,0.724,0.857,0.878,0.894,0.891,0.77,0.846,0.891,0.858,0.823,0.862,0.816,0.79,0.719,0.869,0.734,0.867,0.923,0.944,0.867,0.875
"HDAC7",0.763,0.888,0.903,0.744,0.824,0.6,0.682,0.846,0.943,0.952,0.702,0.666,0.855,0.79,0.858,0.735,0.798,0.827,0.943,0.951,0.857,0.766,0.948,0.857,0.866,0.924,0.826,0.957,0.895,0.865,0.79,0.75,0.525,0.741,0.682,0.82,0.89,0.842,0.862,0.654,0.922,0.816,0,0.912,0.851,0.936,0.865,0.837,0.783,0.864,0.889,0.746,0.94,0.768,0.817,0.77,0.727,0.891,0.844,0.924,0.78,0.748,0.754,0.94,0.821,0.746,0.726,0.928,0.713,0.953,0.745,0.929,0.759,0.929,0.737,0.869,0.972,0.883,0.868,0.772,0.854,0.901,0.85,0.853,0.766,0.883,0.95,0.829,0.629,0.892,0.525,0.865,0.704,0.755,0.668,0.895,0.797,0.958,0.67,0.826
"UGT3A2",0.973,0.94,0.893,0.962,0.938,0.945,0.848,0.957,0.944,0.962,0.921,0.884,0.977,0.954,0.924,0.89,0.903,0.964,0.944,0.965,0.946,0.872,0.95,0.911,0.972,0.919,0.977,0.867,0.893,0.893,0.584,0.872,0.975,0.752,0.888,0.902,0.961,0.911,0.956,0.933,0.908,0.638,0.912,0,0.971,0.954,0.957,0.973,0.848,0.949,0.965,0.848,0.947,0.893,0.847,0.731,0.959,0.936,0.962,0.947,0.848,0.917,0.918,0.947,0.966,0.847,0.93,0.931,0.334,0.957,0.966,0.964,0.847,0.936,0.77,0.944,0.982,0.97,0.946,0.771,0.933,0.852,0.972,0.973,0.717,0.82,0.95,0.946,0.942,0.929,0.975,0.948,0.567,0.969,0.802,0.924,0.957,0.961,0.943,0.977
"GPATCH2",0.868,0.942,0.952,0.921,0.78,0.774,0.74,0.855,0.947,0.961,0.832,0.882,0.906,0.732,0.868,0.892,0.882,0.925,0.947,0.971,0.94,0.868,0.954,0.897,0.91,0.918,0.906,0.972,0.888,0.888,0.832,0.868,0.943,0.799,0.878,0.728,0.918,0.897,0.852,0.81,0.918,0.78,0.851,0.971,0,0.96,0.908,0.881,0.742,0.841,0.929,0.81,0.966,0.742,0.841,0.836,0.899,0.882,0.923,0.966,0.836,0.887,0.827,0.966,0.852,0.849,0.852,0.932,0.841,0.962,0.847,0.915,0.88,0.939,0.911,0.824,0.983,0.944,0.88,0.477,0.6,0.788,0.947,0.868,0.508,0.881,0.954,0.88,0.852,0.904,0.943,0.884,0.794,0.841,0.833,0.925,0.962,0.966,0.921,0.906
"LRCH3",0.966,0.45,0.898,0.943,0.451,0.904,0.868,0.929,0.9,0.938,0.942,0.91,0.901,0.919,0.848,0.906,0.547,0.948,0.9,0.724,0.906,0.889,0.755,0.725,0.805,0.627,0.972,0.939,0.752,0.752,0.589,0.885,0.952,0.816,0.648,0.707,0.832,0.725,0.632,0.547,0.291,0.798,0.936,0.954,0.96,0,0.929,0.898,0.167,0.569,0.952,0.868,0.947,0.752,0.569,0.868,0.93,0.868,0.941,0.946,0.475,0.949,0.816,0.947,0.95,0.87,0.934,0.548,0.811,0.63,0.949,0.813,0.569,0.868,0.933,0.167,0.966,0.952,0.832,0.869,0.918,0.918,0.963,0.966,0.774,0.919,0.707,0.167,0.806,0.866,0.952,0.913,0.811,0.905,0.889,0.848,0.935,0.942,0.895,0.972
"CTNNBL1",0.742,0.892,0.843,0.819,0.855,0.816,0.85,0.596,0.907,0.943,0.781,0.635,0.872,0.842,0.838,0.859,0.853,0.707,0.907,0.95,0.901,0.762,0.942,0.835,0.921,0.895,0.789,0.947,0.884,0.775,0.865,0.859,0.726,0.766,0.731,0.731,0.89,0.826,0.882,0.823,0.913,0.699,0.865,0.957,0.908,0.929,0,0.876,0.72,0.87,0.904,0.821,0.916,0.851,0.863,0.751,0.858,0.884,0.718,0.89,0.8,0.898,0.793,0.916,0.787,0.751,0.629,0.918,0.838,0.944,0.783,0.938,0.854,0.919,0.868,0.879,0.95,0.731,0.874,0.825,0.898,0.921,0.816,0.829,0.852,0.917,0.946,0.831,0.815,0.865,0.726,0.878,0.8,0.833,0.835,0.888,0.764,0.956,0.771,0.789
"MTRF1",0.489,0.896,0.965,0.666,0.78,0.672,0.851,0.896,0.96,0.97,0.781,0.898,0.674,0.821,0.652,0.92,0.9,0.844,0.96,0.898,0.822,0.927,0.922,0.768,0.772,0.945,0.609,0.979,0.921,0.933,0.868,0.931,0.675,0.813,0.78,0.726,0.812,0.786,0.726,0.714,0.926,0.871,0.837,0.973,0.881,0.898,0.876,0,0.899,0.709,0.913,0.85,0.968,0.904,0.778,0.89,0.802,0.919,0.817,0.97,0.902,0.938,0.832,0.968,0.607,0.716,0.803,0.889,0.688,0.911,0.576,0.906,0.732,0.949,0.917,0.843,0.986,0.719,0.869,0.857,0.941,0.942,0.442,0.572,0.792,0.955,0.894,0.719,0.75,0.922,0.675,0.793,0.855,0.719,0.812,0.929,0.964,0.97,0.765,0.609
