"","ZNF341","SYNE1","MR1","RIMKLA","PSRC1","STC2","WNK2","THOC6","DCTN5","SLC9A9","RC3H2","SIVA1","GLYR1","SGPP1","TSC22D3","PIK3AP1","ACTG1","ENTPD6","DCTN4","NDUFAF4","PCYOX1L","ADAP2","SMC4","SLC35D2","PLEKHH2","KIF3B","ZBED1","SLC25A26","CLDN15","PCDHB2","FAM107A","SEMA4G","TMPRSS5","GLRX2","VCAN","MNAT1","AGPS","IMMP1L","GATAD2B","B4GALT7","KIF3A","IP6K2","HDAC7","UGT3A2","GPATCH2","LRCH3","CTNNBL1","MTRF1","FGD4","SMARCE1","NPL","DGKE","PRG2","PLXNC1","CBX3","CLCF1","DCAF15","COG6","TRMT6","CRISPLD2","EVL","DKK2","ZFPM2","C6orf120","NFIX","RBM24","TRPS1","RTTN","TRERF1","APOO","YBX2","DYNC2LI1","BAZ1B","RAB6B","IL17RC","FITM2","SLCO4A1","INTS4","HACL1","CDKN2B","PXK","CYGB","MARS2","SSBP2","TSC1","CACNA1B","WDR19","ZNF135","SIRT6","CADPS2","DPP3","ELOVL1","AKT2","MPHOSPH8","RNF31","SFXN4","MDGA2","RANBP17","BTBD6","MLLT10"
"FGD4",0.86,0.687,0.873,0.908,0.712,0.853,0.709,0.814,0.907,0.904,0.825,0.373,0.907,0.826,0.864,0.597,0.691,0.916,0.907,0.65,0.909,0.691,0.842,0.801,0.692,0.763,0.884,0.929,0.798,0.775,0.654,0.735,0.933,0.673,0.784,0.823,0.893,0.776,0.803,0.772,0.68,0.675,0.783,0.848,0.742,0.167,0.72,0.899,0,0.755,0.921,0.714,0.895,0.531,0.723,0.667,0.861,0.866,0.934,0.884,0.545,0.783,0.823,0.895,0.919,0.82,0.76,0.696,0.797,0.776,0.869,0.778,0.735,0.873,0.485,0.577,0.944,0.939,0.882,0.759,0.725,0.839,0.953,0.916,0.682,0.79,0.733,0.513,0.812,0.845,0.933,0.911,0.705,0.882,0.663,0.807,0.868,0.937,0.886,0.884
"SMARCE1",0.0610000000000001,0.697,0.936,0.776,0.633,0.767,0.879,0.879,0.93,0.946,0.768,0.893,0.587,0.879,0.54,0.915,0.81,0.779,0.93,0.721,0.893,0.906,0.783,0.792,0.811,0.855,0.186,0.959,0.836,0.853,0.821,0.905,0.815,0.716,0.787,0.563,0.826,0.815,0.16,0.732,0.765,0.859,0.864,0.949,0.841,0.569,0.87,0.709,0.755,0,0.917,0.864,0.942,0.853,0.305,0.886,0.901,0.892,0.829,0.954,0.813,0.934,0.65,0.942,0.458,0.718,0.66,0.762,0.427,0.768,0.681,0.853,0.323,0.902,0.918,0.706,0.963,0.713,0.863,0.778,0.924,0.919,0.788,0.488,0.809,0.93,0.805,0.424,0.623,0.895,0.815,0.854,0.854,0.524,0.767,0.846,0.929,0.952,0.872,0.186
"NPL",0.914,0.937,0.954,0.739,0.924,0.828,0.887,0.9,0.942,0.961,0.804,0.945,0.927,0.855,0.914,0.948,0.913,0.699,0.942,0.964,0.804,0.939,0.949,0.772,0.971,0.916,0.927,0.971,0.889,0.889,0.919,0.939,0.901,0.84,0.657,0.874,0.854,0.906,0.93,0.803,0.916,0.806,0.889,0.965,0.929,0.952,0.904,0.913,0.921,0.917,0,0.81,0.961,0.889,0.928,0.926,0.896,0.883,0.883,0.961,0.926,0.963,0.914,0.961,0.891,0.853,0.93,0.928,0.904,0.955,0.891,0.963,0.905,0.934,0.957,0.855,0.981,0.9,0.594,0.912,0.952,0.947,0.826,0.914,0.842,0.952,0.948,0.917,0.875,0.926,0.901,0.671,0.718,0.904,0.902,0.921,0.956,0.96,0.876,0.927
"DGKE",0.833,0.876,0.866,0.709,0.83,0.732,0.644,0.835,0.902,0.913,0.757,0.373,0.884,0.63,0.844,0.604,0.737,0.75,0.902,0.904,0.834,0.689,0.912,0.8,0.873,0.875,0.854,0.934,0.809,0.802,0.79,0.774,0.692,0.716,0.754,0.788,0.687,0.807,0.88,0.747,0.875,0.58,0.746,0.848,0.81,0.868,0.821,0.85,0.714,0.864,0.81,0,0.863,0.772,0.804,0.7,0.764,0.81,0.816,0.919,0.78,0.804,0.774,0.863,0.829,0.817,0.817,0.877,0.783,0.905,0.814,0.911,0.759,0.871,0.485,0.685,0.951,0.816,0.611,0.737,0.816,0.854,0.851,0.863,0.773,0.836,0.905,0.848,0.795,0.854,0.692,0.628,0.694,0.855,0.605,0.829,0.881,0.931,0.782,0.854
"PRG2",0.969,0.913,0.737,0.957,0.843,0.939,0.895,0.816,0.675,0.805,0.872,0.921,0.974,0.785,0.801,0.926,0.774,0.959,0.675,0.959,0.494,0.912,0.945,0.9,0.969,0.78,0.974,0.805,0.883,0.883,0.911,0.912,0.97,0.886,0.877,0.936,0.819,0.863,0.949,0.925,0.78,0.899,0.94,0.947,0.966,0.947,0.916,0.968,0.895,0.942,0.961,0.863,0,0.883,0.899,0.867,0.862,0.675,0.957,0,0.895,0.943,0.909,0,0.961,0.899,0.951,0.924,0.939,0.95,0.961,0.853,0.899,0.711,0.938,0.918,0.879,0.964,0.819,0.887,0.865,0.839,0.968,0.969,0.864,0.906,0.853,0.938,0.937,0.541,0.97,0.942,0.794,0.966,0.889,0.801,0.952,0.804,0.936,0.974
"PLXNC1",0.864,0.814,0.88,0.868,0.794,0.834,0.755,0.808,0.894,0.883,0.831,0.679,0.918,0.783,0.856,0.793,0.723,0.88,0.894,0.831,0.894,0.782,0.903,0.806,0.798,0.826,0.887,0.918,0.608,0.594,0.698,0.53,0.9,0.753,0.771,0.844,0.913,0.795,0.872,0.798,0.728,0.781,0.768,0.893,0.742,0.752,0.851,0.904,0.531,0.853,0.889,0.772,0.883,0,0.791,0.736,0.838,0.842,0.923,0.857,0.627,0.841,0.78,0.883,0.899,0.793,0.8,0.85,0.861,0.88,0.851,0.863,0.845,0.845,0.731,0.709,0.91,0.925,0.884,0.729,0.739,0.84,0.944,0.909,0.665,0.81,0.868,0.673,0.819,0.834,0.9,0.885,0.683,0.869,0.781,0.719,0.721,0.925,0.794,0.887
"CBX3",0.206,0.725,0.859,0.815,0.659,0.785,0.805,0.861,0.911,0.927,0.771,0.746,0.714,0.872,0.629,0.792,0.803,0.817,0.911,0.721,0.889,0.82,0.788,0.791,0.859,0.839,0.387,0.934,0.805,0.826,0.76,0.837,0.859,0.676,0.797,0.582,0.86,0.796,0.362,0.75,0.778,0.797,0.817,0.847,0.841,0.569,0.863,0.778,0.723,0.305,0.928,0.804,0.899,0.791,0,0.812,0.88,0.872,0.852,0.932,0.784,0.862,0.656,0.899,0.536,0.606,0.674,0.75,0.512,0.787,0.755,0.857,0.321,0.875,0.797,0.747,0.952,0.782,0.879,0.62,0.829,0.809,0.818,0.603,0.758,0.892,0.822,0.589,0.65,0.866,0.859,0.871,0.78,0.573,0.741,0.821,0.914,0.937,0.872,0.387
"CLCF1",0.798,0.858,0.774,0.874,0.78,0.827,0.637,0.76,0.92,0.932,0.746,0.231,0.863,0.83,0.866,0.631,0.748,0.86,0.92,0.904,0.912,0.659,0.933,0.863,0.873,0.882,0.784,0.943,0.855,0.793,0.765,0.663,0.817,0.657,0.759,0.845,0.935,0.851,0.906,0.784,0.876,0.699,0.77,0.731,0.836,0.868,0.751,0.89,0.667,0.886,0.926,0.7,0.867,0.736,0.812,0,0.79,0.899,0.922,0.903,0.647,0.742,0.767,0.867,0.881,0.751,0.718,0.905,0.771,0.931,0.84,0.897,0.811,0.901,0.148,0.857,0.951,0.935,0.914,0.659,0.812,0.885,0.933,0.875,0.719,0.819,0.925,0.859,0.71,0.838,0.817,0.915,0.56,0.854,0.605,0.829,0.626,0.947,0.799,0.784
"DCAF15",0.853,0.918,0.873,0.749,0.854,0.582,0.731,0.887,0.924,0.949,0.574,0.814,0.845,0.817,0.868,0.858,0.89,0.835,0.924,0.952,0.796,0.874,0.938,0.812,0.916,0.92,0.886,0.959,0.858,0.879,0.799,0.897,0.516,0.819,0.707,0.831,0.851,0.784,0.91,0.578,0.921,0.839,0.727,0.959,0.899,0.93,0.858,0.802,0.861,0.901,0.896,0.764,0.862,0.838,0.88,0.79,0,0.852,0.789,0.92,0.892,0.915,0.902,0.862,0.847,0.867,0.888,0.909,0.791,0.943,0.835,0.934,0.777,0.912,0.855,0.874,0.971,0.858,0.832,0.84,0.893,0.924,0.789,0.873,0.839,0.92,0.944,0.876,0.729,0.882,0.516,0.842,0.769,0.852,0.577,0.885,0.944,0.956,0.571,0.886
"COG6",0.908,0.854,0.88,0.844,0.87,0.839,0.856,0.783,0.442,0.73,0.881,0.884,0.938,0.768,0.717,0.894,0.865,0.859,0.442,0.911,0.643,0.878,0.909,0.719,0.951,0.694,0.918,0.675,0.803,0.821,0.886,0.892,0.733,0.831,0.821,0.873,0.736,0.654,0.896,0.806,0.712,0.865,0.891,0.936,0.882,0.868,0.884,0.919,0.866,0.892,0.883,0.81,0.675,0.842,0.872,0.899,0.852,0,0.875,0.782,0.892,0.935,0.888,0.675,0.904,0.905,0.909,0.873,0.909,0.893,0.857,0.807,0.85,0.347,0.909,0.865,0.749,0.876,0.767,0.877,0.824,0.751,0.913,0.928,0.873,0.845,0.807,0.874,0.884,0.635,0.733,0.847,0.839,0.9,0.849,0.586,0.913,0.717,0.848,0.918
"TRMT6",0.719,0.933,0.956,0.8,0.875,0.735,0.875,0.784,0.944,0.959,0.727,0.935,0.794,0.867,0.769,0.947,0.929,0.694,0.944,0.958,0.836,0.938,0.944,0.849,0.97,0.939,0.765,0.966,0.894,0.911,0.925,0.949,0.724,0.829,0.813,0.703,0.848,0.842,0.82,0.759,0.939,0.883,0.844,0.962,0.923,0.941,0.718,0.817,0.934,0.829,0.883,0.816,0.957,0.923,0.852,0.922,0.789,0.875,0,0.96,0.945,0.961,0.885,0.957,0.679,0.827,0.869,0.922,0.795,0.951,0.758,0.965,0.803,0.926,0.95,0.905,0.975,0.51,0.827,0.893,0.956,0.944,0.634,0.735,0.918,0.96,0.953,0.818,0.807,0.922,0.724,0.838,0.89,0.731,0.856,0.901,0.95,0.959,0.747,0.765
"CRISPLD2",0.969,0.869,0.858,0.957,0.928,0.95,0.928,0.856,0.809,0.881,0.934,0.921,0.976,0.852,0.875,0.934,0.88,0.959,0.809,0.959,0.725,0.836,0.948,0.88,0.969,0.864,0.974,0.849,0.913,0.85,0.939,0.894,0.941,0.903,0.856,0.956,0.895,0.826,0.955,0.943,0.876,0.936,0.924,0.947,0.966,0.946,0.89,0.97,0.884,0.954,0.961,0.919,0,0.857,0.932,0.903,0.92,0.782,0.96,0,0.858,0.949,0.856,0,0.967,0.921,0.868,0.932,0.96,0.951,0.928,0.901,0.938,0.78,0.938,0.888,0.879,0.963,0.913,0.917,0.913,0.89,0.969,0.972,0.938,0.928,0.903,0.836,0.948,0.685,0.941,0.957,0.908,0.965,0.927,0.801,0.831,0.849,0.867,0.974
"EVL",0.86,0.734,0.843,0.915,0.694,0.884,0.763,0.751,0.923,0.927,0.835,0.231,0.903,0.84,0.89,0.687,0.616,0.922,0.923,0.741,0.923,0.648,0.872,0.85,0.532,0.775,0.884,0.937,0.842,0.641,0.625,0.554,0.937,0.748,0.675,0.847,0.907,0.834,0.847,0.768,0.676,0.777,0.78,0.848,0.836,0.475,0.8,0.902,0.545,0.813,0.926,0.78,0.895,0.627,0.784,0.647,0.892,0.892,0.945,0.858,0,0.815,0.707,0.895,0.925,0.83,0.696,0.772,0.841,0.836,0.868,0.775,0.801,0.898,0.369,0.718,0.947,0.951,0.901,0.734,0.842,0.896,0.96,0.929,0.71,0.855,0.794,0.687,0.809,0.869,0.937,0.924,0.686,0.87,0.693,0.829,0.532,0.945,0.752,0.884
"DKK2",0.926,0.938,0.914,0.959,0.869,0.913,0.673,0.925,0.949,0.959,0.855,0.634,0.924,0.926,0.918,0.64,0.876,0.961,0.949,0.962,0.947,0.732,0.947,0.928,0.893,0.947,0.914,0.956,0.91,0.904,0.848,0.79,0.973,0.781,0.937,0.937,0.961,0.917,0.932,0.91,0.945,0.84,0.748,0.917,0.887,0.949,0.898,0.938,0.783,0.934,0.963,0.804,0.943,0.841,0.862,0.742,0.915,0.935,0.961,0.949,0.815,0,0.911,0.943,0.924,0.88,0.765,0.93,0.87,0.953,0.924,0.929,0.896,0.934,0.714,0.924,0.98,0.967,0.95,0.797,0.821,0.918,0.97,0.92,0.83,0.847,0.956,0.924,0.895,0.868,0.973,0.958,0.823,0.914,0.708,0.916,0.954,0.959,0.942,0.914
"ZFPM2",0.206,0.777,0.827,0.806,0.711,0.811,0.834,0.754,0.935,0.93,0.781,0.814,0.709,0.788,0.689,0.876,0.726,0.808,0.935,0.876,0.915,0.628,0.941,0.814,0.851,0.85,0,0.948,0.867,0.735,0.822,0.813,0.846,0.62,0.64,0.678,0.902,0.828,0.671,0.828,0.862,0.861,0.754,0.918,0.827,0.816,0.793,0.832,0.823,0.65,0.914,0.774,0.909,0.78,0.656,0.767,0.902,0.888,0.885,0.856,0.707,0.911,0,0.909,0.574,0.632,0.502,0.914,0.579,0.935,0.709,0.934,0.701,0.903,0.85,0.788,0.933,0.809,0.908,0.638,0.866,0.888,0.86,0.637,0.757,0.887,0.928,0.635,0.632,0.896,0.846,0.885,0.725,0.656,0.776,0.773,0.602,0.954,0.726,0
"C6orf120",0.969,0.913,0.737,0.957,0.843,0.939,0.895,0.816,0.675,0.805,0.872,0.921,0.974,0.785,0.801,0.926,0.774,0.959,0.675,0.959,0.494,0.912,0.945,0.9,0.969,0.78,0.974,0.805,0.883,0.883,0.911,0.912,0.97,0.886,0.877,0.936,0.819,0.863,0.949,0.925,0.78,0.899,0.94,0.947,0.966,0.947,0.916,0.968,0.895,0.942,0.961,0.863,0,0.883,0.899,0.867,0.862,0.675,0.957,0,0.895,0.943,0.909,0,0.961,0.899,0.951,0.924,0.939,0.95,0.961,0.853,0.899,0.711,0.938,0.918,0.879,0.964,0.819,0.887,0.865,0.839,0.968,0.969,0.864,0.906,0.853,0.938,0.937,0.541,0.97,0.942,0.794,0.966,0.889,0.801,0.952,0.804,0.936,0.974
"NFIX",0.214,0.947,0.958,0.7,0.633,0.686,0.863,0.826,0.956,0.968,0.713,0.915,0.311,0.832,0.388,0.926,0.887,0.711,0.956,0.965,0.86,0.927,0.955,0.779,0.928,0.949,0,0.976,0.916,0.927,0.896,0.931,0.743,0.703,0.81,0.449,0.791,0.846,0.345,0.755,0.948,0.864,0.821,0.966,0.852,0.95,0.787,0.607,0.919,0.458,0.891,0.829,0.961,0.899,0.536,0.881,0.847,0.904,0.679,0.967,0.925,0.924,0.574,0.961,0,0.708,0.513,0.937,0.34,0.963,0.481,0.953,0.526,0.941,0.936,0.842,0.981,0.379,0.852,0.726,0.938,0.935,0.58,0.163,0.828,0.951,0.962,0.462,0.597,0.908,0.743,0.777,0.842,0.458,0.73,0.912,0.955,0.967,0.822,0
"RBM24",0.539,0.792,0.868,0.758,0.742,0.739,0.791,0.808,0.94,0.944,0.567,0.746,0.756,0.787,0.719,0.83,0.791,0.564,0.94,0.912,0.86,0.842,0.945,0.843,0.908,0.906,0.597,0.961,0.877,0.866,0.8,0.832,0.787,0.652,0.748,0.71,0.904,0.846,0.735,0.804,0.896,0.823,0.746,0.847,0.849,0.87,0.751,0.716,0.82,0.718,0.853,0.817,0.899,0.793,0.606,0.751,0.867,0.905,0.827,0.921,0.83,0.88,0.632,0.899,0.708,0,0.631,0.92,0.681,0.947,0.68,0.917,0.65,0.917,0.797,0.806,0.952,0.828,0.891,0.711,0.855,0.866,0.787,0.712,0.694,0.889,0.94,0.702,0.68,0.862,0.787,0.873,0.752,0.685,0.743,0.821,0.755,0.958,0.782,0.597
"TRPS1",0.236,0.847,0.849,0.813,0.787,0.791,0.808,0.71,0.944,0.945,0.741,0.444,0.733,0.753,0.687,0.755,0.81,0.814,0.944,0.949,0.922,0.638,0.948,0.821,0.904,0.881,0.351,0.953,0.902,0.706,0.839,0.772,0.852,0.679,0.628,0.689,0.9,0.834,0.627,0.846,0.908,0.792,0.726,0.93,0.852,0.934,0.629,0.803,0.76,0.66,0.93,0.817,0.951,0.8,0.674,0.718,0.888,0.909,0.869,0.868,0.696,0.765,0.502,0.951,0.513,0.631,0,0.929,0.574,0.951,0.694,0.925,0.731,0.93,0.753,0.838,0.952,0.786,0.918,0.716,0.869,0.913,0.836,0.605,0.787,0.888,0.949,0.646,0.665,0.889,0.852,0.885,0.784,0.617,0.709,0.902,0.641,0.96,0.699,0.351
"RTTN",0.945,0.675,0.927,0.918,0.654,0.907,0.91,0.922,0.902,0.918,0.926,0.886,0.909,0.911,0.871,0.9,0.832,0.924,0.902,0.729,0.899,0.893,0.685,0.865,0.826,0.666,0.951,0.944,0.799,0.818,0.775,0.88,0.944,0.881,0.848,0.842,0.872,0.831,0.767,0.815,0.619,0.867,0.928,0.931,0.932,0.548,0.918,0.889,0.696,0.762,0.928,0.877,0.924,0.85,0.75,0.905,0.909,0.873,0.922,0.932,0.772,0.93,0.914,0.924,0.937,0.92,0.929,0,0.895,0.72,0.938,0.684,0.786,0.871,0.906,0.725,0.953,0.927,0.871,0.829,0.923,0.935,0.941,0.95,0.879,0.921,0.653,0.634,0.894,0.874,0.944,0.912,0.883,0.92,0.897,0.837,0.91,0.925,0.889,0.951
"TRERF1",0.0610000000000001,0.889,0.929,0.776,0.591,0.658,0.757,0.856,0.951,0.962,0.658,0.633,0.421,0.842,0.477,0.791,0.815,0.779,0.951,0.873,0.862,0.839,0.916,0.83,0.916,0.921,0,0.944,0.901,0.901,0.768,0.853,0.626,0.589,0.769,0.56,0.852,0.834,0.49,0.709,0.896,0.794,0.713,0.334,0.841,0.811,0.838,0.688,0.797,0.427,0.904,0.783,0.939,0.861,0.512,0.771,0.791,0.909,0.795,0.96,0.841,0.87,0.579,0.939,0.34,0.681,0.574,0.895,0,0.924,0.619,0.918,0.424,0.936,0.616,0.801,0.975,0.657,0.868,0.639,0.893,0.891,0.74,0.349,0.736,0.884,0.922,0.496,0.488,0.902,0.626,0.837,0.711,0.512,0.564,0.897,0.946,0.964,0.779,0
"APOO",0.968,0.656,0.939,0.947,0.822,0.935,0.936,0.949,0.925,0.947,0.958,0.917,0.931,0.94,0.892,0.93,0.832,0.951,0.925,0.659,0.926,0.916,0.8,0.849,0.878,0.865,0.973,0.954,0.823,0.853,0.861,0.924,0.957,0.902,0.87,0.909,0.896,0.783,0.773,0.835,0.782,0.898,0.953,0.957,0.962,0.63,0.944,0.911,0.776,0.768,0.955,0.905,0.95,0.88,0.787,0.931,0.943,0.893,0.951,0.951,0.836,0.953,0.935,0.95,0.963,0.947,0.951,0.72,0.924,0,0.959,0.845,0.801,0.897,0.938,0.785,0.97,0.959,0.902,0.919,0.942,0.944,0.967,0.97,0.925,0.949,0.805,0.717,0.923,0.895,0.957,0.943,0.919,0.948,0.921,0.864,0.939,0.95,0.916,0.973
"YBX2",0.365,0.918,0.925,0.7,0.764,0.614,0.825,0.804,0.95,0.936,0.733,0.872,0.654,0.802,0.637,0.884,0.784,0.711,0.95,0.963,0.861,0.864,0.956,0.77,0.92,0.925,0.401,0.952,0.912,0.881,0.848,0.894,0.696,0.727,0.744,0.521,0.815,0.802,0.7,0.754,0.938,0.865,0.745,0.966,0.847,0.949,0.783,0.576,0.869,0.681,0.891,0.814,0.961,0.851,0.755,0.84,0.835,0.857,0.758,0.928,0.868,0.924,0.709,0.961,0.481,0.68,0.694,0.938,0.619,0.959,0,0.943,0.599,0.939,0.896,0.799,0.954,0.598,0.862,0.791,0.869,0.843,0.66,0.564,0.761,0.904,0.959,0.646,0.623,0.905,0.696,0.796,0.824,0.61,0.751,0.912,0.882,0.966,0.792,0.401
"DYNC2LI1",0.918,0.788,0.957,0.959,0.804,0.928,0.902,0.828,0.807,0.885,0.938,0.857,0.906,0.841,0.861,0.894,0.852,0.962,0.807,0.797,0.841,0.91,0.872,0.925,0.807,0.623,0.935,0.854,0.882,0.889,0.821,0.879,0.973,0.909,0.923,0.904,0.732,0.744,0.865,0.893,0.577,0.886,0.929,0.964,0.915,0.813,0.938,0.906,0.778,0.853,0.963,0.911,0.853,0.863,0.857,0.897,0.934,0.807,0.965,0.901,0.775,0.929,0.934,0.853,0.953,0.917,0.925,0.684,0.918,0.845,0.943,0,0.868,0.632,0.885,0.82,0.848,0.971,0.784,0.9,0.9,0.908,0.974,0.945,0.846,0.922,0.27,0.823,0.892,0.853,0.973,0.959,0.832,0.896,0.844,0.813,0.955,0.59,0.946,0.935
"BAZ1B",0.0610000000000001,0.735,0.868,0.776,0.652,0.622,0.726,0.862,0.923,0.934,0.699,0.746,0.576,0.835,0.597,0.81,0.737,0.779,0.923,0.721,0.839,0.848,0.816,0.785,0.859,0.851,0.186,0.939,0.824,0.84,0.782,0.856,0.633,0.666,0.716,0.521,0.828,0.762,0.441,0.651,0.784,0.784,0.759,0.847,0.88,0.569,0.854,0.732,0.735,0.323,0.905,0.759,0.899,0.845,0.321,0.811,0.777,0.85,0.803,0.938,0.801,0.896,0.701,0.899,0.526,0.65,0.731,0.786,0.424,0.801,0.599,0.868,0,0.888,0.797,0.731,0.952,0.726,0.844,0.689,0.857,0.796,0.778,0.532,0.797,0.909,0.83,0.521,0.593,0.883,0.633,0.843,0.764,0.593,0.665,0.821,0.914,0.946,0.74,0.186
